date,day_of_week,carrier,fl_num,dest,sch_dep,sch_arr,arr_delay
2019-04-07,7,MQ,3508,DFW,17.216666666666665,19.733333333333334,52.0
2019-04-14,7,MQ,3508,DFW,17.216666666666665,19.733333333333334,117.0
2019-04-21,7,MQ,3508,DFW,17.216666666666665,19.733333333333334,-12.0
2019-04-28,7,MQ,3508,DFW,17.216666666666665,19.733333333333334,-9.0
2019-04-07,7,MQ,4196,ORD,20.283333333333335,21.233333333333334,25.0
2019-04-21,7,MQ,4196,ORD,20.283333333333335,21.233333333333334,-7.0
2019-04-28,7,MQ,4196,ORD,20.283333333333335,21.233333333333334,-31.0
2019-04-07,7,OH,5478,PHL,6.366666666666666,9.616666666666667,-20.0
2019-04-14,7,OH,5478,PHL,6.366666666666666,9.616666666666667,-13.0
2019-04-21,7,OH,5478,PHL,6.366666666666666,9.616666666666667,-24.0
2019-04-28,7,OH,5478,PHL,6.366666666666666,9.616666666666667,-16.0
2019-04-07,7,OH,5593,PHL,13.816666666666666,17.066666666666666,-18.0
2019-04-14,7,OH,5593,PHL,13.816666666666666,17.066666666666666,58.0
2019-04-21,7,OH,5593,PHL,13.816666666666666,17.066666666666666,-13.0
2019-04-28,7,OH,5593,PHL,13.816666666666666,17.066666666666666,8.0
2019-04-07,7,OH,5624,CLT,7.216666666666667,10.583333333333334,-2.0
2019-04-14,7,OH,5624,CLT,7.216666666666667,10.583333333333334,-4.0
2019-04-21,7,OH,5624,CLT,7.216666666666667,10.583333333333334,-10.0
2019-04-28,7,OH,5624,CLT,7.216666666666667,10.583333333333334,-5.0
2019-04-28,7,DL,436,DTW,17.15,19.416666666666668,-4.0
2019-04-28,7,DL,1328,ATL,11.1,14.283333333333333,16.0
2019-04-28,7,DL,1349,ATL,6.0,9.166666666666666,0.0
2019-04-28,7,DL,1350,ATL,17.25,20.5,-22.0
2019-04-28,7,DL,1389,DTW,13.216666666666667,15.516666666666667,-18.0
2019-04-28,7,DL,1547,MSP,15.7,17.033333333333335,-16.0
2019-04-28,7,DL,1652,MSP,6.916666666666667,8.2,-8.0
2019-04-28,7,DL,1714,DTW,9.0,11.2,1.0
2019-04-07,7,DL,1328,ATL,11.1,14.283333333333333,-20.0
2019-04-07,7,DL,1349,ATL,6.0,9.166666666666666,-17.0
2019-04-07,7,DL,1350,ATL,17.25,20.5,10.0
2019-04-07,7,DL,1389,DTW,13.216666666666667,15.516666666666667,-16.0
2019-04-07,7,DL,1547,MSP,15.7,17.033333333333335,-2.0
2019-04-07,7,DL,1652,MSP,6.916666666666667,8.2,-20.0
2019-04-07,7,DL,1714,DTW,9.0,11.2,-8.0
2019-04-28,7,UA,2211,ORD,6.0,7.033333333333333,6.0
2019-04-28,7,UA,583,DEN,15.0,16.483333333333334,-10.0
2019-04-28,7,UA,264,DEN,7.083333333333333,8.566666666666666,-3.0
2019-04-14,7,UA,2211,ORD,6.0,7.033333333333333,-18.0
2019-04-14,7,UA,264,DEN,7.083333333333333,8.566666666666666,-21.0
2019-04-21,7,OO,4486,MSP,17.5,18.766666666666666,-12.0
2019-04-21,7,OO,5468,DEN,19.416666666666668,21.016666666666666,7.0
2019-04-21,7,OO,5760,ORD,17.416666666666668,18.5,24.0
2019-04-21,7,OO,5780,SFO,15.616666666666667,18.55,-29.0
2019-04-21,7,OO,5962,LAX,15.2,17.85,-8.0
2019-04-14,7,OO,5468,DEN,19.416666666666668,21.016666666666666,287.0
2019-04-14,7,OO,5780,SFO,15.616666666666667,18.55,172.0
2019-04-14,7,OO,5962,LAX,15.2,17.85,144.0
2019-04-21,7,YX,5964,DCA,17.25,20.166666666666668,-5.0
2019-04-21,7,YX,6013,LGA,12.2,15.5,-8.0
2019-04-21,7,YX,6016,LGA,18.15,21.483333333333334,0.0
2019-04-28,7,YX,5964,DCA,17.25,20.166666666666668,-8.0
2019-04-28,7,YX,6013,LGA,12.2,15.5,-27.0
2019-04-28,7,YX,6016,LGA,18.15,21.483333333333334,23.0
2019-05-27,1,YX,3549,EWR,6.5,9.783333333333333,-20.0
2019-05-27,1,YX,3556,EWR,11.583333333333334,15.0,-28.0
2019-05-06,1,YX,5890,LGA,12.033333333333333,15.316666666666666,-8.0
2019-05-06,1,YX,5909,LGA,6.0,9.316666666666666,-10.0
2019-05-06,1,YX,5998,DCA,17.25,20.2,-24.0
2019-05-13,1,YX,5890,LGA,12.033333333333333,15.316666666666666,289.0
2019-05-13,1,YX,5909,LGA,6.0,9.316666666666666,-12.0
2019-05-13,1,YX,5998,DCA,17.25,20.2,1.0
2019-05-27,1,DL,1853,ATL,6.0,9.216666666666667,-26.0
2019-05-27,1,DL,2617,ATL,11.083333333333334,14.116666666666667,-23.0
2019-05-27,1,DL,2630,DTW,6.583333333333333,8.883333333333333,-15.0
2019-05-06,1,DL,2617,ATL,11.083333333333334,14.116666666666667,-10.0
2019-05-06,1,DL,2630,DTW,6.583333333333333,8.883333333333333,-13.0
2019-05-06,1,DL,2805,DTW,13.333333333333334,15.566666666666666,-13.0
2019-05-06,1,OO,3176,ORD,5.416666666666667,6.366666666666666,-9.0
2019-05-06,1,OO,3244,ORD,14.966666666666667,15.966666666666667,7.0
2019-05-06,1,OO,3574,MSP,18.583333333333332,19.75,71.0
2019-05-06,1,OO,3577,MSP,11.616666666666667,12.783333333333333,-24.0
2019-05-06,1,OO,3796,LGA,17.416666666666668,20.75,-10.0
2019-05-06,1,OO,3876,DTW,9.133333333333333,11.433333333333334,-7.0
2019-05-06,1,OO,4037,MSP,9.433333333333334,10.65,-5.0
2019-05-06,1,OO,4046,DTW,19.55,21.833333333333332,-5.0
2019-05-06,1,OO,4082,MSP,17.366666666666667,18.583333333333332,-15.0
2019-05-06,1,OO,4585,SLC,18.75,20.916666666666668,22.0
2019-05-06,1,OO,5468,DEN,19.666666666666668,21.333333333333332,-13.0
2019-05-06,1,OO,5780,SFO,15.333333333333334,18.266666666666666,4.0
2019-05-06,1,OO,5864,ORD,13.833333333333334,14.916666666666666,2.0
2019-05-06,1,OO,5962,LAX,15.2,17.85,-28.0
2019-05-20,1,OO,3176,ORD,5.416666666666667,6.366666666666666,39.0
2019-05-20,1,OO,3244,ORD,14.966666666666667,15.966666666666667,-9.0
2019-05-20,1,OO,3574,MSP,18.583333333333332,19.75,13.0
2019-05-20,1,OO,3577,MSP,11.616666666666667,12.783333333333333,-8.0
2019-05-20,1,OO,3796,LGA,17.416666666666668,20.75,105.0
2019-05-20,1,OO,3876,DTW,9.133333333333333,11.433333333333334,-9.0
2019-05-20,1,OO,4037,MSP,9.433333333333334,10.65,93.0
2019-05-20,1,OO,4046,DTW,19.55,21.833333333333332,-8.0
2019-05-20,1,OO,4082,MSP,17.366666666666667,18.583333333333332,32.0
2019-05-20,1,OO,4585,SLC,18.75,20.916666666666668,-9.0
2019-05-20,1,UA,2211,ORD,6.0,7.0,-8.0
2019-05-20,1,UA,1531,ORD,16.166666666666668,17.15,-8.0
2019-05-13,1,DL,377,MSP,15.5,16.6,7.0
2019-05-13,1,DL,608,DTW,17.366666666666667,19.566666666666666,3.0
2019-05-13,1,DL,1291,ATL,17.016666666666666,20.4,-36.0
2019-05-13,1,DL,1386,MSP,6.583333333333333,7.683333333333334,-8.0
2019-05-13,1,DL,1853,ATL,6.0,9.216666666666667,5.0
2019-05-13,1,DL,2617,ATL,11.083333333333334,14.116666666666667,-15.0
2019-05-13,1,DL,2630,DTW,6.583333333333333,8.883333333333333,1.0
2019-05-13,1,DL,2805,DTW,13.333333333333334,15.566666666666666,-16.0
2019-05-06,1,DL,377,MSP,15.5,16.6,-7.0
2019-05-06,1,DL,608,DTW,17.366666666666667,19.566666666666666,0.0
2019-05-06,1,DL,1291,ATL,17.016666666666666,20.4,-30.0
2019-05-06,1,DL,1386,MSP,6.583333333333333,7.683333333333334,-13.0
2019-05-06,1,DL,1853,ATL,6.0,9.216666666666667,-14.0
2019-05-27,1,DL,377,MSP,15.5,16.6,-6.0
2019-05-27,1,DL,608,DTW,17.366666666666667,19.566666666666666,425.0
2019-05-27,1,DL,1291,ATL,17.016666666666666,20.4,-32.0
2019-05-27,1,DL,1386,MSP,6.583333333333333,7.683333333333334,-8.0
2019-05-20,1,DL,2617,ATL,11.083333333333334,14.116666666666667,-12.0
2019-05-20,1,DL,2630,DTW,6.583333333333333,8.883333333333333,-11.0
2019-05-20,1,DL,2805,DTW,13.333333333333334,15.566666666666666,-21.0
2019-05-20,1,DL,377,MSP,15.5,16.6,-3.0
2019-05-20,1,DL,608,DTW,17.366666666666667,19.566666666666666,-2.0
2019-05-20,1,DL,1291,ATL,17.016666666666666,20.4,-31.0
2019-05-20,1,DL,1386,MSP,6.583333333333333,7.683333333333334,-14.0
2019-05-20,1,DL,1853,ATL,6.0,9.216666666666667,-22.0
2019-05-20,1,OO,5468,DEN,19.666666666666668,21.333333333333332,38.0
2019-05-20,1,OO,5864,ORD,13.833333333333334,14.916666666666666,-20.0
2019-05-20,1,OO,5962,LAX,15.2,17.85,3.0
2019-05-06,1,MQ,3454,ORD,11.483333333333333,12.483333333333333,134.0
2019-05-13,1,MQ,3454,ORD,11.483333333333333,12.483333333333333,-22.0
2019-05-20,1,MQ,3454,ORD,11.483333333333333,12.483333333333333,-21.0
2019-05-27,1,MQ,3454,ORD,11.483333333333333,12.483333333333333,-15.0
2019-05-06,1,MQ,3460,DFW,13.3,15.733333333333333,20.0
2019-05-13,1,MQ,3460,DFW,13.3,15.733333333333333,-2.0
2019-05-20,1,MQ,3460,DFW,13.3,15.733333333333333,8.0
2019-05-27,1,MQ,3460,DFW,13.3,15.733333333333333,-19.0
2019-05-06,1,MQ,3533,ORD,18.4,19.433333333333334,-20.0
2019-05-13,1,MQ,3533,ORD,18.4,19.433333333333334,-9.0
2019-05-20,1,MQ,3533,ORD,18.4,19.433333333333334,34.0
2019-05-06,1,MQ,3779,DFW,17.25,19.733333333333334,-14.0
2019-05-13,1,MQ,3779,DFW,17.25,19.733333333333334,-14.0
2019-05-20,1,MQ,3779,DFW,17.25,19.733333333333334,-6.0
2019-05-27,1,MQ,3779,DFW,17.25,19.733333333333334,-13.0
2019-05-06,1,F9,2366,PHL,18.05,21.416666666666668,294.0
2019-05-06,1,F9,159,DEN,11.333333333333334,12.8,-13.0
2019-05-13,1,F9,159,DEN,11.333333333333334,12.8,-11.0
2019-05-13,1,F9,2366,PHL,18.05,21.416666666666668,68.0
2019-05-27,1,YX,5909,LGA,6.0,9.316666666666666,-17.0
2019-05-27,1,YX,5998,DCA,17.25,20.2,-14.0
2019-05-20,1,YX,5998,DCA,17.25,20.2,19.0
2019-05-06,1,YX,3549,EWR,6.5,9.783333333333333,-28.0
2019-05-06,1,YX,3556,EWR,11.583333333333334,15.0,-12.0
2019-05-13,1,YX,3549,EWR,6.5,9.783333333333333,-15.0
2019-05-13,1,YX,3556,EWR,11.583333333333334,15.0,9.0
2019-05-20,1,YX,3556,EWR,11.583333333333334,15.0,-15.0
2019-05-13,1,OO,3176,ORD,5.416666666666667,6.366666666666666,-4.0
2019-05-13,1,UA,2211,ORD,6.0,7.0,-14.0
2019-05-13,1,UA,1531,ORD,16.166666666666668,17.15,89.0
2019-05-13,1,UA,465,DEN,16.583333333333332,18.083333333333332,29.0
2019-05-13,1,UA,264,DEN,7.0,8.5,-12.0
2019-05-27,1,UA,2211,ORD,6.0,7.0,-13.0
2019-05-27,1,UA,1531,ORD,16.166666666666668,17.15,201.0
2019-05-27,1,UA,465,DEN,16.583333333333332,18.083333333333332,-2.0
2019-05-27,1,UA,264,DEN,7.0,8.5,15.0
2019-05-06,1,UA,1531,ORD,16.166666666666668,17.15,-7.0
2019-05-06,1,UA,465,DEN,16.583333333333332,18.083333333333332,29.0
2019-05-06,1,UA,264,DEN,7.0,8.5,-4.0
2019-05-20,1,UA,465,DEN,16.583333333333332,18.083333333333332,1.0
2019-05-20,1,UA,264,DEN,7.0,8.5,4.0
2019-05-06,1,MQ,3899,ORD,20.433333333333334,21.383333333333333,12.0
2019-05-13,1,MQ,3899,ORD,20.433333333333334,21.383333333333333,-17.0
2019-05-20,1,MQ,3899,ORD,20.433333333333334,21.383333333333333,-16.0
2019-05-27,1,MQ,3899,ORD,20.433333333333334,21.383333333333333,1.0
2019-05-06,1,MQ,4199,ORD,8.466666666666667,9.416666666666666,-5.0
2019-05-13,1,MQ,4199,ORD,8.466666666666667,9.416666666666666,-12.0
2019-05-20,1,MQ,4199,ORD,8.466666666666667,9.416666666666666,-10.0
2019-05-27,1,MQ,4199,ORD,8.466666666666667,9.416666666666666,-10.0
2019-05-06,1,MQ,3582,DFW,7.0,9.466666666666667,2.0
2019-05-13,1,MQ,3582,DFW,7.0,9.466666666666667,-26.0
2019-05-20,1,MQ,3582,DFW,7.0,9.466666666666667,13.0
2019-05-27,1,MQ,3582,DFW,7.0,9.466666666666667,-16.0
2019-05-20,1,F9,2366,PHL,18.05,21.416666666666668,-43.0
2019-05-20,1,F9,159,DEN,11.333333333333334,12.8,-4.0
2019-05-27,1,F9,159,DEN,12.516666666666667,13.983333333333333,24.0
2019-05-13,1,OO,3244,ORD,14.966666666666667,15.966666666666667,6.0
2019-05-13,1,OO,3574,MSP,18.583333333333332,19.75,-3.0
2019-05-13,1,OO,3577,MSP,11.616666666666667,12.783333333333333,-17.0
2019-05-13,1,OO,3796,LGA,17.416666666666668,20.75,32.0
2019-05-13,1,OO,3876,DTW,9.133333333333333,11.433333333333334,-6.0
2019-05-13,1,OO,4037,MSP,9.433333333333334,10.65,-11.0
2019-05-13,1,OO,4046,DTW,19.55,21.833333333333332,-10.0
2019-05-13,1,OO,4082,MSP,17.366666666666667,18.583333333333332,14.0
2019-05-13,1,OO,4585,SLC,18.75,20.916666666666668,-7.0
2019-05-13,1,OO,5468,DEN,19.666666666666668,21.333333333333332,-13.0
2019-05-13,1,OO,5780,SFO,15.333333333333334,18.266666666666666,-16.0
2019-05-13,1,OO,5864,ORD,13.833333333333334,14.916666666666666,36.0
2019-05-13,1,OO,5962,LAX,15.2,17.85,131.0
2019-05-27,1,OO,3572,DTW,9.333333333333334,11.633333333333333,-9.0
2019-05-27,1,OO,3574,MSP,18.583333333333332,19.75,8.0
2019-05-27,1,OO,3577,MSP,11.616666666666667,12.783333333333333,-6.0
2019-05-27,1,OO,3796,LGA,17.416666666666668,20.75,-16.0
2019-05-27,1,OO,4046,DTW,19.55,21.833333333333332,-5.0
2019-05-27,1,OO,4064,DTW,13.1,15.4,505.0
2019-05-27,1,OO,4082,MSP,17.366666666666667,18.583333333333332,-3.0
2019-05-27,1,OO,4585,SLC,18.75,20.916666666666668,-11.0
2019-05-27,1,OO,5468,DEN,19.666666666666668,21.333333333333332,88.0
2019-05-27,1,OO,5780,SFO,15.333333333333334,18.266666666666666,129.0
2019-05-27,1,OO,5864,ORD,13.833333333333334,14.916666666666666,254.0
2019-05-27,1,OO,5962,LAX,15.2,17.85,-3.0
2019-05-06,1,OH,5478,PHL,6.0,9.216666666666667,-17.0
2019-05-13,1,OH,5478,PHL,6.0,9.216666666666667,2.0
2019-05-20,1,OH,5478,PHL,6.0,9.216666666666667,1.0
2019-05-27,1,OH,5478,PHL,6.0,9.216666666666667,-21.0
2019-05-06,1,OH,5593,PHL,14.333333333333334,17.566666666666666,-16.0
2019-05-13,1,OH,5593,PHL,14.333333333333334,17.566666666666666,36.0
2019-05-20,1,OH,5593,PHL,14.333333333333334,17.566666666666666,-24.0
2019-05-27,1,OH,5593,PHL,14.333333333333334,17.566666666666666,-38.0
2019-05-06,1,OH,5624,CLT,7.166666666666667,10.533333333333333,-4.0
2019-05-13,1,OH,5624,CLT,7.166666666666667,10.533333333333333,-8.0
2019-05-20,1,OH,5624,CLT,7.166666666666667,10.533333333333333,-18.0
2019-05-27,1,OH,5624,CLT,7.166666666666667,10.533333333333333,-6.0
2019-05-06,1,OH,5690,CLT,16.15,19.483333333333334,-10.0
2019-05-13,1,OH,5690,CLT,16.15,19.483333333333334,-8.0
2019-05-20,1,OH,5690,CLT,16.15,19.483333333333334,-25.0
2019-05-27,1,OH,5690,CLT,16.15,19.483333333333334,-10.0
2019-05-28,2,YX,3549,EWR,6.5,9.783333333333333,-18.0
2019-05-28,2,YX,3556,EWR,11.583333333333334,15.0,-5.0
2019-05-07,2,YX,5904,LGA,17.416666666666668,20.75,-20.0
2019-05-07,2,YX,5909,LGA,6.0,9.316666666666666,-21.0
2019-05-07,2,YX,5998,DCA,17.25,20.2,-18.0
2019-05-14,2,YX,5904,LGA,17.416666666666668,20.75,-7.0
2019-05-14,2,YX,5909,LGA,6.0,9.316666666666666,-14.0
2019-05-14,2,YX,5998,DCA,17.25,20.2,-11.0
2019-05-28,2,DL,377,MSP,15.5,16.6,-3.0
2019-05-28,2,DL,608,DTW,17.366666666666667,19.566666666666666,-3.0
2019-05-28,2,DL,1291,ATL,17.016666666666666,20.4,98.0
2019-05-28,2,DL,1386,MSP,6.583333333333333,7.683333333333334,40.0
2019-05-28,2,DL,1853,ATL,6.0,9.216666666666667,-13.0
2019-05-28,2,DL,2617,ATL,11.083333333333334,14.116666666666667,-10.0
2019-05-28,2,DL,2630,DTW,6.583333333333333,8.883333333333333,7.0
2019-05-28,2,DL,2805,DTW,13.333333333333334,15.566666666666666,-16.0
2019-05-07,2,DL,377,MSP,15.5,16.6,-9.0
2019-05-07,2,DL,608,DTW,17.366666666666667,19.566666666666666,6.0
2019-05-07,2,DL,1291,ATL,17.016666666666666,20.4,-32.0
2019-05-07,2,DL,1386,MSP,6.583333333333333,7.683333333333334,-18.0
2019-05-07,2,DL,1853,ATL,6.0,9.216666666666667,1059.0
2019-05-07,2,DL,2617,ATL,11.083333333333334,14.116666666666667,-6.0
2019-05-07,2,DL,2630,DTW,6.583333333333333,8.883333333333333,-13.0
2019-05-07,2,DL,2805,DTW,13.333333333333334,15.566666666666666,-16.0
2019-05-14,2,OO,4585,SLC,18.75,20.916666666666668,-3.0
2019-05-14,2,OO,5780,SFO,15.333333333333334,18.266666666666666,-36.0
2019-05-14,2,OO,5864,ORD,13.833333333333334,14.916666666666666,-18.0
2019-05-14,2,OO,5962,LAX,15.2,17.85,-31.0
2019-05-07,2,OO,3176,ORD,5.416666666666667,6.366666666666666,-16.0
2019-05-07,2,OO,3244,ORD,14.966666666666667,15.966666666666667,-7.0
2019-05-07,2,OO,3574,MSP,18.583333333333332,19.75,197.0
2019-05-07,2,OO,3577,MSP,11.616666666666667,12.783333333333333,-15.0
2019-05-07,2,OO,3876,DTW,9.133333333333333,11.433333333333334,-11.0
2019-05-07,2,OO,4037,MSP,9.433333333333334,10.65,0.0
2019-05-07,2,OO,4046,DTW,19.55,21.833333333333332,35.0
2019-05-07,2,OO,4082,MSP,17.366666666666667,18.583333333333332,-10.0
2019-05-07,2,OO,4585,SLC,18.75,20.916666666666668,-4.0
2019-05-28,2,UA,2211,ORD,6.0,7.0,-9.0
2019-05-28,2,UA,1531,ORD,16.166666666666668,17.15,28.0
2019-05-21,2,UA,2211,ORD,6.0,7.0,5.0
2019-05-21,2,UA,1531,ORD,16.166666666666668,17.15,-7.0
2019-05-21,2,UA,465,DEN,16.583333333333332,18.083333333333332,56.0
2019-05-14,2,DL,377,MSP,15.5,16.6,-7.0
2019-05-14,2,DL,608,DTW,17.366666666666667,19.566666666666666,-12.0
2019-05-14,2,DL,1291,ATL,17.016666666666666,20.4,-23.0
2019-05-14,2,DL,1386,MSP,6.583333333333333,7.683333333333334,-7.0
2019-05-14,2,DL,1853,ATL,6.0,9.216666666666667,46.0
2019-05-14,2,DL,2617,ATL,11.083333333333334,14.116666666666667,-20.0
2019-05-14,2,DL,2630,DTW,6.583333333333333,8.883333333333333,6.0
2019-05-14,2,DL,2805,DTW,13.333333333333334,15.566666666666666,-20.0
2019-05-21,2,DL,377,MSP,15.5,16.6,5.0
2019-05-21,2,DL,608,DTW,17.366666666666667,19.566666666666666,-4.0
2019-05-21,2,DL,1291,ATL,17.016666666666666,20.4,-40.0
2019-05-21,2,DL,1386,MSP,6.583333333333333,7.683333333333334,-13.0
2019-05-21,2,DL,1853,ATL,6.0,9.216666666666667,-24.0
2019-05-21,2,DL,2617,ATL,11.083333333333334,14.116666666666667,-10.0
2019-05-21,2,DL,2630,DTW,6.583333333333333,8.883333333333333,-14.0
2019-05-21,2,DL,2805,DTW,13.333333333333334,15.566666666666666,-12.0
2019-05-28,2,OO,3574,MSP,18.583333333333332,19.75,-12.0
2019-05-28,2,OO,3577,MSP,11.616666666666667,12.783333333333333,-13.0
2019-05-28,2,OO,3876,DTW,9.133333333333333,11.433333333333334,-12.0
2019-05-28,2,OO,4037,MSP,9.433333333333334,10.65,-10.0
2019-05-28,2,OO,4046,DTW,19.55,21.833333333333332,-10.0
2019-05-28,2,OO,4082,MSP,17.366666666666667,18.583333333333332,-13.0
2019-05-28,2,OO,4585,SLC,18.75,20.916666666666668,-8.0
2019-05-28,2,OO,5780,SFO,15.333333333333334,18.266666666666666,-20.0
2019-05-28,2,OO,5864,ORD,13.833333333333334,14.916666666666666,108.0
2019-05-28,2,OO,5962,LAX,15.2,17.85,-32.0
2019-05-21,2,OO,3176,ORD,5.416666666666667,6.366666666666666,-7.0
2019-05-21,2,OO,3244,ORD,14.966666666666667,15.966666666666667,3.0
2019-05-07,2,OO,5780,SFO,15.333333333333334,18.266666666666666,4.0
2019-05-07,2,OO,5864,ORD,13.833333333333334,14.916666666666666,95.0
2019-05-07,2,OO,5962,LAX,15.2,17.85,-1.0
2019-05-21,2,OO,3574,MSP,18.583333333333332,19.75,30.0
2019-05-21,2,OO,3577,MSP,11.616666666666667,12.783333333333333,-6.0
2019-05-21,2,OO,3876,DTW,9.133333333333333,11.433333333333334,-15.0
2019-05-21,2,OO,4037,MSP,9.433333333333334,10.65,-17.0
2019-05-21,2,OO,4046,DTW,19.55,21.833333333333332,-12.0
2019-05-21,2,OO,4082,MSP,17.366666666666667,18.583333333333332,-21.0
2019-05-21,2,OO,4585,SLC,18.75,20.916666666666668,-24.0
2019-05-21,2,OO,5780,SFO,15.333333333333334,18.266666666666666,-19.0
2019-05-21,2,OO,5864,ORD,13.833333333333334,14.916666666666666,-2.0
2019-05-21,2,OO,5962,LAX,15.2,17.85,12.0
2019-05-07,2,MQ,3454,ORD,11.483333333333333,12.483333333333333,-16.0
2019-05-14,2,MQ,3454,ORD,11.483333333333333,12.483333333333333,-2.0
2019-05-21,2,MQ,3454,ORD,11.483333333333333,12.483333333333333,-7.0
2019-05-28,2,MQ,3454,ORD,11.483333333333333,12.483333333333333,-18.0
2019-05-07,2,MQ,3460,DFW,13.3,15.733333333333333,2.0
2019-05-14,2,MQ,3460,DFW,13.3,15.733333333333333,-1.0
2019-05-21,2,MQ,3460,DFW,13.3,15.733333333333333,100.0
2019-05-28,2,MQ,3460,DFW,13.3,15.733333333333333,8.0
2019-05-07,2,MQ,3533,ORD,18.4,19.433333333333334,-3.0
2019-05-14,2,MQ,3533,ORD,18.4,19.433333333333334,-11.0
2019-05-21,2,MQ,3533,ORD,18.4,19.433333333333334,0.0
2019-05-07,2,MQ,3779,DFW,17.25,19.733333333333334,-20.0
2019-05-14,2,MQ,3779,DFW,17.25,19.733333333333334,-26.0
2019-05-21,2,MQ,3779,DFW,17.25,19.733333333333334,28.0
2019-05-28,2,MQ,3779,DFW,17.25,19.733333333333334,11.0
2019-05-07,2,F9,2055,LAS,13.233333333333333,15.033333333333333,-17.0
2019-05-14,2,F9,2055,LAS,13.233333333333333,15.033333333333333,-26.0
2019-05-21,2,YX,5904,LGA,17.416666666666668,20.75,-10.0
2019-05-21,2,YX,5909,LGA,6.0,9.316666666666666,-24.0
2019-05-21,2,YX,5998,DCA,17.25,20.2,-12.0
2019-05-28,2,YX,5904,LGA,17.416666666666668,20.75,72.0
2019-05-28,2,YX,5909,LGA,6.0,9.316666666666666,-24.0
2019-05-28,2,YX,5998,DCA,17.25,20.2,13.0
2019-05-07,2,YX,3549,EWR,6.5,9.783333333333333,-35.0
2019-05-07,2,YX,3556,EWR,11.583333333333334,15.0,-25.0
2019-05-14,2,YX,3549,EWR,6.5,9.783333333333333,-19.0
2019-05-14,2,YX,3556,EWR,11.583333333333334,15.0,-9.0
2019-05-21,2,YX,3549,EWR,6.5,9.783333333333333,-26.0
2019-05-21,2,YX,3556,EWR,11.583333333333334,15.0,25.0
2019-05-14,2,UA,2211,ORD,6.0,7.0,-10.0
2019-05-14,2,UA,1531,ORD,16.166666666666668,17.15,-7.0
2019-05-14,2,UA,465,DEN,16.583333333333332,18.083333333333332,-16.0
2019-05-14,2,UA,264,DEN,7.0,8.5,-18.0
2019-05-28,2,UA,465,DEN,16.583333333333332,18.083333333333332,127.0
2019-05-28,2,UA,264,DEN,7.0,8.5,69.0
2019-05-07,2,UA,1531,ORD,16.166666666666668,17.15,-3.0
2019-05-07,2,UA,465,DEN,16.583333333333332,18.083333333333332,26.0
2019-05-07,2,UA,264,DEN,7.0,8.5,4.0
2019-05-07,2,MQ,4199,ORD,8.466666666666667,9.416666666666666,-1.0
2019-05-14,2,MQ,4199,ORD,8.466666666666667,9.416666666666666,-9.0
2019-05-21,2,MQ,4199,ORD,8.466666666666667,9.416666666666666,-2.0
2019-05-28,2,MQ,4199,ORD,8.466666666666667,9.416666666666666,-8.0
2019-05-07,2,MQ,3582,DFW,7.0,9.466666666666667,-12.0
2019-05-14,2,MQ,3582,DFW,7.0,9.466666666666667,-30.0
2019-05-21,2,MQ,3582,DFW,7.0,9.466666666666667,102.0
2019-05-28,2,MQ,3582,DFW,7.0,9.466666666666667,20.0
2019-05-21,2,F9,2055,LAS,13.233333333333333,15.033333333333333,-25.0
2019-05-28,2,F9,2055,LAS,13.233333333333333,15.033333333333333,-28.0
2019-05-14,2,OO,3176,ORD,5.416666666666667,6.366666666666666,10.0
2019-05-14,2,OO,3244,ORD,14.966666666666667,15.966666666666667,-3.0
2019-05-14,2,OO,3574,MSP,18.583333333333332,19.75,6.0
2019-05-14,2,OO,3577,MSP,11.616666666666667,12.783333333333333,-6.0
2019-05-14,2,OO,3876,DTW,9.133333333333333,11.433333333333334,-4.0
2019-05-14,2,OO,4037,MSP,9.433333333333334,10.65,-14.0
2019-05-14,2,OO,4046,DTW,19.55,21.833333333333332,-20.0
2019-05-14,2,OO,4082,MSP,17.366666666666667,18.583333333333332,-7.0
2019-05-28,2,OO,3176,ORD,5.416666666666667,6.366666666666666,-12.0
2019-05-28,2,OO,3244,ORD,14.966666666666667,15.966666666666667,87.0
2019-05-07,2,OH,5478,PHL,6.0,9.216666666666667,-23.0
2019-05-14,2,OH,5478,PHL,6.0,9.216666666666667,-1.0
2019-05-21,2,OH,5478,PHL,6.0,9.216666666666667,-23.0
2019-05-28,2,OH,5478,PHL,6.0,9.216666666666667,-26.0
2019-05-07,2,OH,5593,PHL,14.333333333333334,17.566666666666666,-23.0
2019-05-14,2,OH,5593,PHL,14.333333333333334,17.566666666666666,-25.0
2019-05-21,2,OH,5593,PHL,14.333333333333334,17.566666666666666,4.0
2019-05-28,2,OH,5593,PHL,14.333333333333334,17.566666666666666,-28.0
2019-05-07,2,OH,5624,CLT,7.166666666666667,10.533333333333333,-5.0
2019-05-14,2,OH,5624,CLT,7.166666666666667,10.533333333333333,-17.0
2019-05-21,2,OH,5624,CLT,7.166666666666667,10.533333333333333,-12.0
2019-05-28,2,OH,5624,CLT,7.166666666666667,10.533333333333333,-8.0
2019-05-07,2,OH,5690,CLT,16.15,19.483333333333334,-4.0
2019-05-14,2,OH,5690,CLT,16.15,19.483333333333334,-13.0
2019-05-21,2,OH,5690,CLT,16.15,19.483333333333334,-13.0
2019-05-28,2,OH,5690,CLT,16.15,19.483333333333334,52.0
2019-05-22,3,YX,3549,EWR,6.5,9.783333333333333,-16.0
